192.168.80.101 - - [15/Jan/2016:21:08:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 717
192.168.80.101 - - [15/Jan/2016:21:08:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 10495
192.168.80.101 - - [15/Jan/2016:21:08:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 717
192.168.80.101 - - [15/Jan/2016:21:10:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 625
192.168.80.101 - - [15/Jan/2016:21:10:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 871
192.168.80.101 - - [15/Jan/2016:21:10:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 793
192.168.80.101 - - [15/Jan/2016:21:10:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 5557
192.168.80.101 - - [15/Jan/2016:21:10:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1746
192.168.80.101 - - [15/Jan/2016:21:10:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 947
192.168.80.101 - - [15/Jan/2016:21:10:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2212
192.168.80.101 - - [15/Jan/2016:21:10:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7678
192.168.80.101 - - [15/Jan/2016:21:10:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 984
192.168.80.101 - - [15/Jan/2016:21:10:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1527
192.168.80.101 - - [15/Jan/2016:21:10:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1008
192.168.80.101 - - [15/Jan/2016:21:14:15 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1221
192.168.80.101 - - [15/Jan/2016:21:14:15 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2563
192.168.80.101 - - [15/Jan/2016:21:14:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 599
192.168.80.101 - - [15/Jan/2016:21:14:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:14:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 363
192.168.80.101 - - [15/Jan/2016:21:14:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1567
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3210
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1570
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1437
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1196
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3355
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 966
192.168.80.101 - - [15/Jan/2016:21:14:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 808
192.168.80.101 - - [15/Jan/2016:21:14:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1196
192.168.80.101 - - [15/Jan/2016:21:14:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1579
192.168.80.101 - - [15/Jan/2016:21:14:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 100
192.168.80.101 - - [15/Jan/2016:21:14:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2366
192.168.80.101 - - [15/Jan/2016:21:14:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 293
192.168.80.101 - - [15/Jan/2016:21:14:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 525
192.168.80.101 - - [15/Jan/2016:21:14:20 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 11088
192.168.80.101 - - [15/Jan/2016:21:14:20 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2112
192.168.80.101 - - [15/Jan/2016:21:15:03 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1222
192.168.80.101 - - [15/Jan/2016:21:15:03 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7859
192.168.80.101 - - [15/Jan/2016:21:15:03 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2108
192.168.80.101 - - [15/Jan/2016:21:15:04 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2225
192.168.80.101 - - [15/Jan/2016:21:15:04 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 601
192.168.80.101 - - [15/Jan/2016:21:15:04 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:15:04 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2922
192.168.80.101 - - [15/Jan/2016:21:15:05 -0500] "GET /host-client/webconsole.html?vmId=2&vmName=gnsyrdc01&installVMRC=http://192.168.80.15:8080/vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe&host=gnsyresx01&sessionTicket=cst-52c60efd-721d-b355-140a-d5a6063e0a37--tp-54-48-A2-BB-D9-82-AA-34-5C-7B-88-57-01-23-47-F9-C4-E9-D2-60&thumbprint=54:48:A2:BB:D9:82:AA:34:5C:7B:88:57:01:23:47:F9:C4:E9:D2:60 HTTP/1.1" 200 9100
192.168.80.101 - - [15/Jan/2016:21:15:05 -0500] "GET /host-client/img/buttonbar-bg.png HTTP/1.1" 404 1015
192.168.80.101 - - [15/Jan/2016:21:15:05 -0500] "GET /host-client/css/button-leftside.png HTTP/1.1" 404 1021
192.168.80.101 - - [15/Jan/2016:21:15:05 -0500] "GET /host-client/favicon.ico HTTP/1.1" 404 997
192.168.80.101 - - [15/Jan/2016:21:15:11 -0500] "GET /host-client/webconsole/authd?vmId=2&vmName=gnsyrdc01&installVMRC=http://192.168.80.15:8080/vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe&host=gnsyresx01&sessionTicket=cst-52c60efd-721d-b355-140a-d5a6063e0a37--tp-54-48-A2-BB-D9-82-AA-34-5C-7B-88-57-01-23-47-F9-C4-E9-D2-60&thumbprint=54:48:A2:BB:D9:82:AA:34:5C:7B:88:57:01:23:47:F9:C4:E9:D2:60 HTTP/1.1" 101 -
192.168.80.101 - - [15/Jan/2016:21:16:08 -0500] "GET /host-client/ HTTP/1.1" 200 5393
192.168.80.101 - - [15/Jan/2016:21:16:16 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 104
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 135
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 2991
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 3119
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:16:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 4485
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 208
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 105
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 297
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3406
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1021
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 22284
192.168.80.101 - - [15/Jan/2016:21:16:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 568536
192.168.80.101 - - [15/Jan/2016:21:16:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1128
192.168.80.101 - - [15/Jan/2016:21:16:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 17411
192.168.80.101 - - [15/Jan/2016:21:16:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:16:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.80.101 - - [15/Jan/2016:21:16:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 161
192.168.80.101 - - [15/Jan/2016:21:16:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 397
192.168.80.101 - - [15/Jan/2016:21:16:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:16:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 505
192.168.80.101 - - [15/Jan/2016:21:16:22 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 5081
192.168.80.101 - - [15/Jan/2016:21:16:22 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 834
192.168.80.101 - - [15/Jan/2016:21:16:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 5994
192.168.80.101 - - [15/Jan/2016:21:16:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 161
192.168.80.101 - - [15/Jan/2016:21:16:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1128
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 585396
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 727
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 825
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 986
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1504
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 666
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 206
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 10333
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 4573
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7522
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1028
192.168.80.101 - - [15/Jan/2016:21:16:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 15702
192.168.80.101 - - [15/Jan/2016:21:16:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 9975
192.168.80.101 - - [15/Jan/2016:21:16:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 631
192.168.80.101 - - [15/Jan/2016:21:16:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1028
192.168.80.101 - - [15/Jan/2016:21:16:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 797
192.168.80.101 - - [15/Jan/2016:21:16:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 64543
192.168.80.101 - - [15/Jan/2016:21:16:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 879
192.168.80.101 - - [15/Jan/2016:21:16:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 16852
192.168.80.101 - - [15/Jan/2016:21:16:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1530
192.168.80.101 - - [15/Jan/2016:21:16:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 8157
192.168.80.101 - - [15/Jan/2016:21:16:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 9303
192.168.80.101 - - [15/Jan/2016:21:16:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2572
192.168.80.101 - - [15/Jan/2016:21:16:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 716
192.168.80.101 - - [15/Jan/2016:21:16:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 735
192.168.80.101 - - [15/Jan/2016:21:30:30 -0500] "GET /host-client/ HTTP/1.1" 200 5393
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/history/history.css HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/jquery.scrollbars.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/jquery.min.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/pull-menu/css/jPushMenu.css HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/angular.min.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/history/history.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/swfobject.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/ovf-ui/assets/scripts/ovfWizardInitializer.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/ng-grid-2.0.7.min.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/pull-menu/js/jPushMenu.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:31 -0500] "GET /host-client/assets/getFlashPlayer.gif HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:30:38 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:30:39 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:30:39 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 104
192.168.80.101 - - [15/Jan/2016:21:30:39 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 135
192.168.80.101 - - [15/Jan/2016:21:30:39 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.80.101 - - [15/Jan/2016:21:36:13 -0500] "GET /host-client/ HTTP/1.1" 200 5393
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/history/history.css HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/pull-menu/css/jPushMenu.css HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/angular.min.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/jquery.min.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/history/history.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/jquery.scrollbars.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/ng-grid-2.0.7.min.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/swfobject.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/getFlashPlayer.gif HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/pull-menu/js/jPushMenu.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/ovf-ui/assets/scripts/ovfWizardInitializer.js HTTP/1.1" 304 -
192.168.80.101 - - [15/Jan/2016:21:36:14 -0500] "GET /host-client/assets/application.ico HTTP/1.1" 200 25214
192.168.80.101 - - [15/Jan/2016:21:36:22 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:36:22 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:36:22 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 104
192.168.80.101 - - [15/Jan/2016:21:36:22 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.80.101 - - [15/Jan/2016:21:36:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 135
192.168.80.101 - - [15/Jan/2016:22:21:13 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:22:21:13 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.80.101 - - [15/Jan/2016:22:21:13 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:22:21:13 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 594
192.168.80.101 - - [15/Jan/2016:22:46:12 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 594
192.168.80.101 - - [15/Jan/2016:22:46:13 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:22:46:13 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:23:11:12 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:23:11:13 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:23:11:13 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:23:36:12 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 288
192.168.80.101 - - [15/Jan/2016:23:36:13 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 289
192.168.80.101 - - [15/Jan/2016:23:36:13 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 288
